id,date,Product_ID,Description,qty,create_uid,price_unit,price_subtotal
8399,2022-06-11 01:21:35,24798,HISENSE U50 2/32 AZUL,1.0,SUC. PARQUE (CELAYA),2757.75793103,2757.76
8396,2022-06-11 01:15:00,25611,NOKIA C30 2/64 GRIS,1.0,SUC. LEON CENTRO (LEON),2843.96482759,2843.96
8393,2022-06-11 01:13:47,26432,SAM A13 4/128 AZUL,1.0,SUC. LEON CENTRO (LEON),4740.51655172,4740.52
8390,2022-06-11 01:12:36,25753,SAM A12 4/64 AZUL,1.0,SUC. LEON CENTRO (LEON),4568.10275862,4568.1
8389,2022-06-11 01:10:31,25611,NOKIA C30 2/64 GRIS,1.0,SUC. LEON CENTRO (LEON),2843.96482759,2843.96
8386,2022-06-11 01:09:46,25561,MOTO G51-5G 4/128 DORADO,1.0,SUC. VIA ALTA SUR (LEON),6723.27517241,6723.28
8385,2022-06-11 01:08:38,25741,SAM A03S 4/64 AZUL,1.0,SUC. LA VICTORIA (QRO),3706.0337931,3706.03
8384,2022-06-11 01:04:38,25610,NOKIA C20 2/32 AZUL,1.0,SUC. CORREGIDORA 3 (QRO),2412.93034483,2412.93
8401,2022-06-11 01:48:04,26729,HONOR X8 6/128 AZUL,1.0,SUC. PARQUE (QRO),4826.72344828,4826.72
8383,2022-06-11 01:00:26,25565,MOTO G60S 6/128 AZUL,1.0,SUC. MADERO (LEON),7068.10275862,7068.1
8381,2022-06-11 00:37:02,26590,HISENSE E50-LITE 3/32 NGO,1.0,SUC. OBREGON (LEON),3534.4827,3534.48
8378,2022-06-11 00:35:54,25743,SAM A03S 4/64 ROJO,1.0,SUC. FIESTA (IRAPUATO),3706.0337931,3706.03
8377,2022-06-11 00:34:30,26548,SAM A32 4/128 AZUL KIT,1.0,SUC. OBREGON (LEON),5431.035,5431.04
8376,2022-06-11 00:32:03,26581,SAM A32 4/128 NEGRO KIT,1.0,SUC. OBREGON (LEON),5431.035,5431.04
8374,2022-06-11 00:27:57,26579,MOTO G41 4/128 DORADO,1.0,SUC. CORREGIDORA 2 (QRO),5602.58551724,5602.59
8373,2022-06-11 00:24:21,26585,MOTO G22 4/128 NEGRO,1.0,SUC. OBREGON (LEON),5000.0,5000.0
8370,2022-06-11 00:19:38,27299,SAM A13 4/128 NEGRO,1.0,SUC. PLAZA PATIO (QRO),4740.51655172,4740.52
8369,2022-06-11 00:18:05,27297,XIAOMI REDMI-NOTE-10S 8/128 GRIS,1.0,SUC. ALLENDE (QRO),6033.62,6033.62
8367,2022-06-11 00:15:19,27299,SAM A13 4/128 NEGRO,1.0,SUC. CORREGIDORA 2 (QRO),4740.51655172,4740.52
8364,2022-06-11 00:14:05,26432,SAM A13 4/128 AZUL,1.0,SUC. URBAN (QRO),4740.51655172,4740.52
8361,2022-06-11 00:08:01,27297,XIAOMI REDMI-NOTE-10S 8/128 GRIS,1.0,SUC. CORREGIDORA 2 (QRO),6034.482758,6034.48
8358,2022-06-10 23:49:53,25741,SAM A03S 4/64 AZUL,1.0,SUC. HIDALGO (CELAYA),3706.0337931,3706.03
8355,2022-06-10 23:09:33,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. HIDALGO (CELAYA),3706.0337931,3706.03
8352,2022-06-10 23:07:35,26549,SAM A32 4/128 BLANCO KIT,1.0,SUC. VIA ALTA SUR (LEON),5430.17,5430.17
8349,2022-06-10 23:05:54,24902,LANIX X750 1/32 NGO,1.0,SUC. HIDALGO (CELAYA),2068.1034,2068.1
8346,2022-06-10 22:59:15,25565,MOTO G60S 6/128 AZUL,1.0,SUC. VIA ALTA SUR (LEON),7068.10275862,7068.1
8337,2022-06-10 22:26:44,25548,MOTO G20 4/128 AZUL,1.0,SUC. PARQUE (CELAYA),4826.72344828,4826.72
8335,2022-06-10 22:11:27,25764,SAM A32 4/128 LILA,1.0,SUC. PARQUE (CELAYA),6206.0337931,6206.03
8333,2022-06-10 22:04:22,27297,XIAOMI REDMI-NOTE-10S 8/128 GRIS,1.0,SUC. CORREGIDORA 2 (QRO),6033.62,6033.62
8332,2022-06-10 22:03:58,25740,SAM A03-CORE 2/32 NGO,1.0,SUC. ALLENDE (CELAYA),2757.75793103,2757.76
8329,2022-06-10 22:00:48,26138,MOTO G31 4/128 GRIS,1.0,SUC. PARQUE (CELAYA),5343.96482759,5343.96
8328,2022-06-10 21:53:55,26579,MOTO G41 4/128 DORADO,1.0,SUC. ALLENDE (QRO),5602.58551724,5602.59
8326,2022-06-10 21:51:33,25565,MOTO G60S 6/128 AZUL,1.0,SUC. PARQUE (CELAYA),7068.10275862,7068.1
8323,2022-06-10 21:47:32,26431,SAM A13 4/128 BLANCO,1.0,SUC. GUERRERO (QRO),4740.51655172,4740.52
8322,2022-06-10 21:35:13,25565,MOTO G60S 6/128 AZUL,1.0,SUC. LA VICTORIA (QRO),7068.10275862,7068.1
8319,2022-06-10 21:32:13,25740,SAM A03-CORE 2/32 NGO,1.0,SUC. GUERRERO (QRO),2757.75793103,2757.76
8317,2022-06-10 21:21:23,25611,NOKIA C30 2/64 GRIS,1.0,SUC. GUERRERO (QRO),2843.96482759,2843.96
8316,2022-06-10 21:13:53,25611,NOKIA C30 2/64 GRIS,1.0,SUC. CORREGIDORA 4 (QRO),2843.96482759,2843.96
8314,2022-06-10 20:32:11,24851,HUAWEI Y9A 6/128 NEGRO,1.0,SUC. CORREGIDORA 2 (QRO),7154.30965517,7154.31
8312,2022-06-10 20:19:59,26432,SAM A13 4/128 AZUL,1.0,SUC. ALLENDE (CELAYA),4740.51655172,4740.52
8309,2022-06-10 20:15:16,25739,SAM A03-CORE 2/32 AZUL,1.0,SUC. ALLENDE (CELAYA),2757.75793103,2757.76
8308,2022-06-10 19:57:18,24795,HISENSE E50 4/128 VERDE,1.0,SUC. CORREGIDORA 3 (QRO),3619.83,3619.83
8304,2022-06-10 19:12:48,25548,MOTO G20 4/128 AZUL,1.0,SUC. CORREGIDORA 3 (QRO),4826.72344828,4826.72
8302,2022-06-10 19:04:01,25611,NOKIA C30 2/64 GRIS,1.0,SUC. GUERRERO (QRO),2843.96482759,2843.96
8298,2022-06-10 19:00:30,25548,MOTO G20 4/128 AZUL,1.0,SUC. CORREGIDORA 3 (QRO),4826.72344828,4826.72
8295,2022-06-10 18:50:01,25562,MOTO G60 6/128 DORADO,1.0,SUC. GUERRERO (QRO),7154.30965517,7154.31
8294,2022-06-10 18:36:31,25548,MOTO G20 4/128 AZUL,1.0,SUC. CORREGIDORA 4 (QRO),4826.72344828,4826.72
8292,2022-06-10 17:42:42,25740,SAM A03-CORE 2/32 NGO,1.0,SUC. FIESTA (IRAPUATO),2757.75793103,2757.76
8290,2022-06-10 17:16:43,24801,HISENSE V40S 4/64 NEGRO,1.0,SUC. ANDADOR (CELAYA),3447.41310345,3447.41
8287,2022-06-10 16:57:17,25740,SAM A03-CORE 2/32 NGO,1.0,SUC. FIESTA (IRAPUATO),2757.75793103,2757.76
8282,2022-06-10 01:30:40,25740,SAM A03-CORE 2/32 NGO,1.0,SUC. BOULEVARES (QRO),2757.75793103,2757.76
8279,2022-06-10 01:14:57,24794,HISENSE E20S 2/32 AZUL,1.0,SUC. LEON CENTRO (LEON),2412.93034483,2412.93
8276,2022-06-10 01:14:47,26432,SAM A13 4/128 AZUL,1.0,SUC. VIA ALTA SUR (LEON),4740.51655172,4740.52
8273,2022-06-10 01:14:02,26579,MOTO G41 4/128 DORADO,1.0,SUC. LEON CENTRO (LEON),5602.58551724,5602.59
8270,2022-06-10 01:12:36,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. LEON CENTRO (LEON),3706.0337931,3706.03
8267,2022-06-10 01:12:25,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. VIA ALTA SUR (LEON),3706.0337931,3706.03
8264,2022-06-10 01:10:55,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. LEON CENTRO (LEON),3706.0337931,3706.03
8261,2022-06-10 01:02:14,25761,SAM A22 4/64 NEGRO,1.0,SUC. ALAMEDA (QRO),4826.72344828,4826.72
8257,2022-06-10 00:11:20,25560,MOTO G51-5G 4/128 AZUL,1.0,SUC. BOULEVARES (QRO),6723.27517241,6723.28
8254,2022-06-09 23:44:31,24846,HUAWEI Y6P 3/64 VERDE,1.0,SUC. ALLENDE (QRO),3792.2413,3792.24
8251,2022-06-09 23:38:37,25741,SAM A03S 4/64 AZUL,1.0,SUC. HIDALGO (CELAYA),3706.0337931,3706.03
8249,2022-06-09 23:21:01,24795,HISENSE E50 4/128 VERDE,1.0,SUC. MADERO (LEON),3619.83,3619.83
8246,2022-06-09 22:51:58,25739,SAM A03-CORE 2/32 AZUL,1.0,SUC. PARQUE (CELAYA),2757.75793103,2757.76
8245,2022-06-09 22:48:45,26432,SAM A13 4/128 AZUL,1.0,SUC. PLAZA PATIO (QRO),4740.51655172,4740.52
8242,2022-06-09 22:32:28,26432,SAM A13 4/128 AZUL,1.0,SUC. HIDALGO (CELAYA),4740.51655172,4740.52
8241,2022-06-09 22:23:20,24795,HISENSE E50 4/128 VERDE,1.0,SUC. HIDALGO 2 (CELAYA),3533.6206,3533.62
8239,2022-06-09 22:11:45,26432,SAM A13 4/128 AZUL,1.0,SUC. MADERO (QRO),4740.51655172,4740.52
8238,2022-06-09 21:53:46,27299,SAM A13 4/128 NEGRO,1.0,SUC. LA VICTORIA (QRO),4740.51655172,4740.52
8235,2022-06-09 21:20:36,25565,MOTO G60S 6/128 AZUL,1.0,SUC. ALLENDE (QRO),7068.10275862,7068.1
8234,2022-06-09 21:16:14,26585,MOTO G22 4/128 NEGRO,1.0,SUC. ALLENDE (CELAYA),4999.13724138,4999.14
8232,2022-06-09 21:11:16,27297,XIAOMI REDMI-NOTE-10S 8/128 GRIS,1.0,SUC. ALAMEDA (QRO),6033.62,6033.62
8229,2022-06-09 21:08:22,26431,SAM A13 4/128 BLANCO,1.0,SUC. OBREGON (LEON),4741.3793,4741.38
8226,2022-06-09 20:03:25,27129,MOTO G60 4/128 PLATA,1.0,SUC. LA CRUZ (QRO),6119.82689655,6119.83
8223,2022-06-09 19:48:40,25739,SAM A03-CORE 2/32 AZUL,1.0,SUC. CORREGIDORA 2 (QRO),2757.75793103,2757.76
8164,2022-06-08 22:35:44,26581,SAM A32 4/128 NEGRO KIT,1.0,SUC. LA VICTORIA (QRO),6206.03448276,6206.03
8215,2022-06-09 01:17:56,25740,SAM A03-CORE 2/32 NGO,1.0,SUC. PARQUE (CELAYA),2757.75793103,2757.76
8212,2022-06-09 01:13:56,27299,SAM A13 4/128 NEGRO,1.0,SUC. CORREGIDORA 2 (QRO),4740.51655172,4740.52
8209,2022-06-09 00:46:17,26549,SAM A32 4/128 BLANCO KIT,1.0,SUC. CORREGIDORA 2 (QRO),5430.17,5430.17
8206,2022-06-09 00:36:04,25548,MOTO G20 4/128 AZUL,1.0,SUC. ANDADOR (CELAYA),4826.72344828,4826.72
8202,2022-06-08 23:47:21,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. LEON CENTRO (LEON),3706.0337931,3706.03
8194,2022-06-08 23:28:21,24818,HUAWEI Y6P 3/64 VERDE KIT,1.0,SUC. ALLENDE (CELAYA),3792.2413,3792.24
8180,2022-06-08 23:20:47,26437,SAM A23 4/128 NEGRO,1.0,SUC. BOULEVARES (QRO),5861.2062069,5861.21
8166,2022-06-08 22:49:47,25761,SAM A22 4/64 NEGRO,1.0,SUC. ANDADOR (CELAYA),4826.72344828,4826.72
8159,2022-06-08 22:15:34,26432,SAM A13 4/128 AZUL,1.0,SUC. HIDALGO (CELAYA),4740.51655172,4740.52
8156,2022-06-08 22:10:25,26437,SAM A23 4/128 NEGRO,1.0,SUC. HIDALGO (CELAYA),5861.2062069,5861.21
8165,2022-06-08 22:44:32,28967,SAM A23 4/64 NEGRO,1.0,SUC. ALAMEDA (QRO),5171.55103448,5171.55
8154,2022-06-08 21:52:17,24795,HISENSE E50 4/128 VERDE,1.0,SUC. CORREGIDORA 2 (QRO),3619.83,3619.83
8153,2022-06-08 21:49:28,27299,SAM A13 4/128 NEGRO,1.0,SUC. ALLENDE (QRO),4740.51655172,4740.52
8150,2022-06-08 21:47:57,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. CORREGIDORA 2 (QRO),3706.0337931,3706.03
8149,2022-06-08 21:46:24,26431,SAM A13 4/128 BLANCO,1.0,SUC. ALLENDE (QRO),4740.51655172,4740.52
8147,2022-06-08 21:42:59,25719,REALME C11 2/32 AZUL,1.0,SUC. CORREGIDORA 2 (QRO),2585.34413793,2585.34
8144,2022-06-08 21:33:01,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. ALAMEDA (QRO),3706.0337931,3706.03
8143,2022-06-08 21:30:44,25610,NOKIA C20 2/32 AZUL,1.0,SUC. ALLENDE (QRO),2412.93034483,2412.93
8140,2022-06-08 21:18:22,24795,HISENSE E50 4/128 VERDE,1.0,SUC. ALLENDE (CELAYA),3619.83,3619.83
8139,2022-06-08 21:17:20,24903,LANIX X860 2/32 VDE,1.0,SUC. ALLENDE (QRO),2412.94,2412.94
8127,2022-06-08 16:12:07,25739,SAM A03-CORE 2/32 AZUL,1.0,SUC. PARQUE (QRO),2844.0,2844.0
8135,2022-06-08 20:08:57,26431,SAM A13 4/128 BLANCO,1.0,SUC. LA CRUZ (QRO),4740.51655172,4740.52
8133,2022-06-08 19:50:00,25611,NOKIA C30 2/64 GRIS,1.0,SUC. GUERRERO (QRO),2843.96482759,2843.96
8131,2022-06-08 19:24:14,24794,HISENSE E20S 2/32 AZUL,1.0,SUC. GUERRERO (QRO),2412.93034483,2412.93
8130,2022-06-08 19:16:24,24834,HUAWEI NOVA-Y60 4/64 VERDE,1.0,SUC. HIDALGO 2 (CELAYA),4309.4827,4309.48
8128,2022-06-08 17:10:30,26585,MOTO G22 4/128 NEGRO,1.0,SUC. LEON CENTRO (LEON),4999.13724138,4999.14
8121,2022-06-08 00:56:45,26427,SAM A03 4/128 AZUL,1.0,SUC. ALAMEDA (QRO),3706.03448276,3706.03
8120,2022-06-08 00:42:59,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. CORREGIDORA 4 (QRO),3792.241,3792.24
8119,2022-06-08 00:35:02,26429,SAM A03 4/128 ROJO,1.0,SUC. ALLENDE (QRO),4050.86137931,4050.86
8118,2022-06-08 00:33:04,25548,MOTO G20 4/128 AZUL,1.0,SUC. ALLENDE (QRO),4826.72344828,4826.72
8116,2022-06-08 00:32:51,25562,MOTO G60 6/128 DORADO,1.0,SUC. ANTEA (QRO),7155.17241379,7155.17
8114,2022-06-08 00:28:56,25610,NOKIA C20 2/32 AZUL,1.0,SUC. PARQUE (CELAYA),2412.93034483,2412.93
8112,2022-06-08 00:28:52,24795,HISENSE E50 4/128 VERDE,1.0,SUC. ANTEA (QRO),3619.83,3619.83
8108,2022-06-08 00:19:02,25548,MOTO G20 4/128 AZUL,1.0,SUC. PARQUE (QRO),4826.72344828,4826.72
8105,2022-06-08 00:14:14,25548,MOTO G20 4/128 AZUL,1.0,SUC. HIDALGO (CELAYA),4826.72344828,4826.72
8102,2022-06-07 23:46:24,27299,SAM A13 4/128 NEGRO,1.0,SUC. ALLENDE (QRO),4740.51655172,4740.52
8099,2022-06-07 23:41:20,26432,SAM A13 4/128 AZUL,1.0,SUC. CORREGIDORA 2 (QRO),4740.51655172,4740.52
8096,2022-06-07 23:28:43,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. CORREGIDORA 2 (QRO),3706.0337931,3706.03
8093,2022-06-07 23:21:02,26581,SAM A32 4/128 NEGRO KIT,1.0,SUC. CORREGIDORA 2 (QRO),6206.03448276,6206.03
8090,2022-06-07 23:14:35,25610,NOKIA C20 2/32 AZUL,1.0,SUC. LEON CENTRO (LEON),2412.93034483,2412.93
8087,2022-06-07 22:26:16,27129,MOTO G60 4/128 PLATA,1.0,SUC. ALAMEDA (QRO),6119.82689655,6119.83
8085,2022-06-07 21:47:09,25611,NOKIA C30 2/64 GRIS,1.0,SUC. GUERRERO (QRO),2843.96482759,2843.96
8082,2022-06-07 21:35:56,26581,SAM A32 4/128 NEGRO KIT,1.0,SUC. PARQUE (QRO),5430.17,5430.17
8079,2022-06-07 21:22:13,25762,SAM A32 4/128 AZUL,1.0,SUC. OBREGON (LEON),6206.8965,6206.9
8078,2022-06-07 20:39:17,25611,NOKIA C30 2/64 GRIS,1.0,SUC. MADERO (LEON),2843.96482759,2843.96
8077,2022-06-07 20:35:15,26434,SAM A23 4/128 BLANCO,1.0,SUC. MADERO (LEON),5861.2062069,5861.21
8074,2022-06-07 20:22:30,26432,SAM A13 4/128 AZUL,1.0,SUC. ALLENDE (QRO),4740.51655172,4740.52
8070,2022-06-07 19:12:05,26433,SAM A23 4/128 AZUL,1.0,SUC. CORREGIDORA 4 (QRO),5861.2062069,5861.21
8067,2022-06-07 18:51:03,26608,HUAWEI Y9-2019 6/128 NEGRO,1.0,SUC. GUERRERO (QRO),3964.65517241,3964.66
8062,2022-06-07 17:27:27,24818,HUAWEI Y6P 3/64 VERDE KIT,1.0,SUC. HIDALGO 2 (CELAYA),4309.4827,4309.48
8060,2022-06-07 17:11:02,24801,HISENSE V40S 4/64 NEGRO,1.0,SUC. CORREGIDORA 4 (QRO),3447.41310345,3447.41
8058,2022-06-07 16:36:34,26431,SAM A13 4/128 BLANCO,1.0,SUC. CONSTITUYENTES (QRO),4740.51655172,4740.52
8055,2022-06-07 16:05:39,26433,SAM A23 4/128 AZUL,1.0,SUC. GUERRERO (QRO),5861.2062069,5861.21
8051,2022-06-07 01:50:37,25561,MOTO G51-5G 4/128 DORADO,1.0,SUC. PARQUE (CELAYA),6723.27517241,6723.28
8048,2022-06-07 01:26:12,25560,MOTO G51-5G 4/128 AZUL,1.0,SUC. PARQUE (CELAYA),6723.27517241,6723.28
8044,2022-06-07 01:17:57,26277,SAM A53 8/128 DURAZNO,1.0,SUC. MADERO (LEON),9826.72344828,9826.72
8041,2022-06-07 01:17:26,25565,MOTO G60S 6/128 AZUL,1.0,SUC. PARQUE (CELAYA),7068.10275862,7068.1
8038,2022-06-07 01:12:49,25548,MOTO G20 4/128 AZUL,0.0,SUC. PLAZA PATIO (QRO),4826.72344828,0.0
8047,2022-06-07 01:18:47,25548,MOTO G20 4/128 AZUL,1.0,SUC. PLAZA PATIO (QRO),4826.72344828,4826.72
8036,2022-06-07 01:12:46,25765,SAM A32 4/128 NEGRO,1.0,SUC. MADERO (LEON),6206.0337931,6206.03
8034,2022-06-07 01:07:48,26427,SAM A03 4/128 AZUL,1.0,SUC. MADERO (LEON),4050.86137931,4050.86
8031,2022-06-07 01:03:47,27299,SAM A13 4/128 NEGRO,1.0,SUC. CORREGIDORA 2 (QRO),4740.51655172,4740.52
8027,2022-06-07 00:49:17,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. LEON CENTRO (LEON),3706.0337931,3706.03
8024,2022-06-07 00:40:06,25758,SAM A22 4/64 BCO,1.0,SUC. LEON CENTRO (LEON),4826.72344828,4826.72
8021,2022-06-07 00:36:47,26581,SAM A32 4/128 NEGRO KIT,1.0,SUC. LEON CENTRO (LEON),5430.17,5430.17
8019,2022-06-07 00:34:41,25739,SAM A03-CORE 2/32 AZUL,1.0,SUC. FIESTA (IRAPUATO),2843.96551724,2843.97
8054,2022-06-07 15:43:46,25610,NOKIA C20 2/32 AZUL,1.0,SUC. MADERO (LEON),2412.93034483,2412.93
8017,2022-06-07 00:16:36,25740,SAM A03-CORE 2/32 NGO,1.0,SUC. ALLENDE (QRO),2757.75793103,2757.76
8014,2022-06-06 23:59:26,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. ALAMEDA (QRO),3706.0337931,3706.03
8011,2022-06-06 23:52:07,27129,MOTO G60 4/128 PLATA,1.0,SUC. ALLENDE (QRO),6119.82689655,6119.83
8009,2022-06-06 23:51:45,26561,MOTO G71-5G 6/128 AZUL,1.0,SUC. CORREGIDORA 4 (QRO),6809.48,6809.48
8007,2022-06-06 23:50:36,25548,MOTO G20 4/128 AZUL,1.0,SUC. ALAMEDA (QRO),4137.06896552,4137.07
8006,2022-06-06 23:47:09,24902,LANIX X750 1/32 NGO,1.0,SUC. ALLENDE (QRO),1981.89586207,1981.9
8003,2022-06-06 23:45:03,26432,SAM A13 4/128 AZUL,1.0,SUC. CORREGIDORA 4 (QRO),4740.51655172,4740.52
8000,2022-06-06 23:41:25,24798,HISENSE U50 2/32 AZUL,1.0,SUC. ALAMEDA (QRO),2671.55172414,2671.55
7999,2022-06-06 23:40:10,26585,MOTO G22 4/128 NEGRO,1.0,SUC. PLAZA PATIO (QRO),4999.13724138,4999.14
7998,2022-06-06 23:24:01,26434,SAM A23 4/128 BLANCO,1.0,SUC. ALLENDE (CELAYA),5947.4137,5947.41
7995,2022-06-06 23:21:35,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. LEON CENTRO (LEON),3706.0337931,3706.03
7989,2022-06-06 23:18:06,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. LEON CENTRO (LEON),3706.0337931,3706.03
7992,2022-06-06 23:18:08,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. PARQUE (QRO),3706.0337931,3706.03
7986,2022-06-06 22:48:43,27299,SAM A13 4/128 NEGRO,1.0,SUC. CORREGIDORA 2 (QRO),4740.51655172,4740.52
7983,2022-06-06 22:45:36,27299,SAM A13 4/128 NEGRO,1.0,SUC. HIDALGO (CELAYA),4826.7241,4826.72
7980,2022-06-06 22:39:45,25740,SAM A03-CORE 2/32 NGO,1.0,SUC. HIDALGO (CELAYA),2843.9655,2843.97
7977,2022-06-06 22:31:57,25548,MOTO G20 4/128 AZUL,1.0,SUC. HIDALGO (CELAYA),4999.1379,4999.14
7974,2022-06-06 22:15:46,26585,MOTO G22 4/128 NEGRO,1.0,SUC. HIDALGO (CELAYA),4999.13724138,4999.14
7971,2022-06-06 22:05:36,26138,MOTO G31 4/128 GRIS,1.0,SUC. HIDALGO (CELAYA),5430.1724,5430.17
7968,2022-06-06 22:03:59,25785,SAM A52 6/128 BLANCO KIT,1.0,SUC. CORREGIDORA 3 (QRO),8447.41310345,8447.41
7965,2022-06-06 21:44:19,25786,SAM A52 6/128 LILA KIT,1.0,SUC. PARQUE (QRO),8447.41310345,8447.41
7962,2022-06-06 21:18:19,27129,MOTO G60 4/128 PLATA,1.0,SUC. CORREGIDORA 2 (QRO),6119.82689655,6119.83
7959,2022-06-06 21:16:14,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. HIDALGO 2 (CELAYA),3792.2413,3792.24
7958,2022-06-06 21:14:45,26437,SAM A23 4/128 NEGRO,1.0,SUC. ALLENDE (QRO),5861.2062069,5861.21
7956,2022-06-06 21:01:05,26434,SAM A23 4/128 BLANCO,1.0,SUC. LA CRUZ (QRO),5861.2062069,5861.21
7953,2022-06-06 20:59:39,25548,MOTO G20 4/128 AZUL,1.0,SUC. HIDALGO 2 (CELAYA),4826.72344828,4826.72
7951,2022-06-06 20:29:14,26429,SAM A03 4/128 ROJO,1.0,SUC. CONSTITUYENTES (QRO),4050.86,4050.86
7948,2022-06-06 19:48:02,24818,HUAWEI Y6P 3/64 VERDE KIT,1.0,SUC. ANDADOR (CELAYA),3826.72344828,3826.72
7945,2022-06-06 19:38:00,26432,SAM A13 4/128 AZUL,1.0,SUC. ANDADOR (CELAYA),4740.51655172,4740.52
7941,2022-06-06 19:37:54,27130,MOTO G60 4/128 NEGRO,1.0,SUC. PLAZA PATIO (QRO),6119.82689655,6119.83
7940,2022-06-06 19:32:44,24794,HISENSE E20S 2/32 AZUL,1.0,SUC. CORREGIDORA 3 (QRO),2412.93034483,2412.93
7937,2022-06-06 19:28:43,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. ANDADOR (CELAYA),3706.0344,3706.03
7934,2022-06-06 18:32:38,26431,SAM A13 4/128 BLANCO,1.0,SUC. ALLENDE (QRO),4740.51655172,4740.52
7931,2022-06-06 18:26:24,26432,SAM A13 4/128 AZUL,1.0,SUC. ALLENDE (QRO),4740.51655172,4740.52
7928,2022-06-06 18:21:35,25738,SAM A03 4/64 ROJO,1.0,SUC. OBREGON (LEON),3706.8965,3706.9
7927,2022-06-06 18:15:55,24796,HISENSE E50-LITE 3/32 VERDE,1.0,SUC. FIESTA (IRAPUATO),3275.0,3275.0
7924,2022-06-06 17:57:37,25548,MOTO G20 4/128 AZUL,1.0,SUC. CORREGIDORA 2 (QRO),4826.72344828,4826.72
7899,2022-06-06 01:22:37,25762,SAM A32 4/128 AZUL,1.0,SUC. CORREGIDORA 2 (QRO),6206.03448276,6206.03
7917,2022-06-06 16:53:31,26432,SAM A13 4/128 AZUL,1.0,SUC. CORREGIDORA 4 (QRO),4740.51655172,4740.52
7915,2022-06-06 15:58:34,26432,SAM A13 4/128 AZUL,1.0,SUC. PLAZA PATIO (QRO),4740.51655172,4740.52
7913,2022-06-06 15:54:13,24794,HISENSE E20S 2/32 AZUL,1.0,SUC. PLAZA PATIO (QRO),2412.93034483,2412.93
7910,2022-06-06 15:53:06,25741,SAM A03S 4/64 AZUL,1.0,SUC. LA CRUZ (QRO),3706.0337931,3706.03
7907,2022-06-06 02:15:08,27179,HUAWEI Y5P 2/32 NEGRO,1.0,SUC. CORREGIDORA 2 (QRO),2412.93034483,2412.93
7904,2022-06-06 01:31:36,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. CORREGIDORA 2 (QRO),3706.0337931,3706.03
7902,2022-06-06 01:26:37,25610,NOKIA C20 2/32 AZUL,1.0,SUC. CORREGIDORA 2 (QRO),2412.93034483,2412.93
7897,2022-06-06 01:11:40,26434,SAM A23 4/128 BLANCO,1.0,SUC. URBAN (QRO),5861.2062069,5861.21
7894,2022-06-06 01:08:10,25740,SAM A03-CORE 2/32 NGO,1.0,SUC. CORREGIDORA 2 (QRO),2757.75793103,2757.76
7891,2022-06-06 00:56:29,26581,SAM A32 4/128 NEGRO KIT,1.0,SUC. PLAZA PATIO (QRO),5430.17,5430.17
7888,2022-06-06 00:52:44,27299,SAM A13 4/128 NEGRO,1.0,SUC. CORREGIDORA 2 (QRO),4740.51655172,4740.52
7885,2022-06-06 00:48:25,26432,SAM A13 4/128 AZUL,1.0,SUC. CORREGIDORA 2 (QRO),4740.51655172,4740.52
7882,2022-06-06 00:39:04,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. PARQUE (QRO),3706.0337931,3706.03
7881,2022-06-06 00:29:42,26431,SAM A13 4/128 BLANCO,1.0,SUC. MADERO (QRO),4740.51655172,4740.52
7877,2022-06-06 00:15:31,24813,HUAWEI Y9A 6/128 ROSA KIT,1.0,SUC. PARQUE (QRO),6119.82689655,6119.83
7876,2022-06-05 23:38:30,25611,NOKIA C30 2/64 GRIS,1.0,SUC. ALAMEDA (QRO),2843.96482759,2843.96
7875,2022-06-05 23:38:09,26585,MOTO G22 4/128 NEGRO,1.0,SUC. CORREGIDORA 4 (QRO),4999.13724138,4999.14
7874,2022-06-05 23:35:31,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. LA VICTORIA (QRO),3706.0337931,3706.03
7873,2022-06-05 23:33:01,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. CORREGIDORA 3 (QRO),3706.0337931,3706.03
7871,2022-06-05 23:29:24,26427,SAM A03 4/128 AZUL,1.0,SUC. CORREGIDORA 3 (QRO),4050.86137931,4050.86
7869,2022-06-05 23:18:24,27299,SAM A13 4/128 NEGRO,1.0,SUC. MADERO (QRO),4740.51655172,4740.52
7866,2022-06-05 23:04:52,24822,HUAWEI Y7A 4/64 ROSA KIT,1.0,SUC. ALLENDE (CELAYA),4826.7241,4826.72
